KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT,TITLE
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-15,25.0842,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-16,25.0839,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-17,25.0842,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-18,25.085,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-19,25.0861,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-22,25.0873,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-23,25.0885,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-24,25.0893,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-25,25.0897,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-26,25.0894,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-29,25.0881,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-09-30,25.0858,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-01,25.0822,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-02,25.0772,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-03,25.0707,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-06,25.0627,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-07,25.053,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-08,25.0418,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-09,25.029,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-10,25.0147,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-13,24.999,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-14,24.9822,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-15,24.9643,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-16,24.9456,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-17,24.9264,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-20,24.9068,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-21,24.8871,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-22,24.8676,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-23,24.8485,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-24,24.83,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-27,24.8125,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-28,24.796,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-29,24.7808,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-30,24.7669,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-10-31,24.7546,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-03,24.7438,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-04,24.7346,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-05,24.7271,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-06,24.7211,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-07,24.7165,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-10,24.7133,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-11,24.7114,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-12,24.7104,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-13,24.7103,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-14,24.7109,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-17,24.7119,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-18,24.7131,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-19,24.7143,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-20,24.7153,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-21,24.716,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-24,24.7161,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-25,24.7155,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-26,24.7141,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-27,24.7119,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-11-28,24.7088,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-01,24.7049,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-02,24.7,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-03,24.6944,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-04,24.6882,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-05,24.6814,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-08,24.6743,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-09,24.667,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-10,24.6598,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-11,24.6528,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-12,24.6464,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-15,24.6407,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-16,24.6359,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-17,24.6323,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-18,24.63,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-19,24.6292,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-22,24.63,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-23,24.6326,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-24,24.637,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-25,24.6432,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-26,24.6512,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-29,24.661,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-30,24.6724,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2025-12-31,24.6854,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-01,24.6997,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-02,24.7152,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-05,24.7317,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-06,24.749,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-07,24.7667,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-08,24.7847,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-09,24.8028,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-12,24.8205,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-13,24.8378,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-14,24.8544,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-15,24.8702,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-16,24.8849,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-19,24.8985,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-20,24.9108,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-21,24.9218,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-22,24.9315,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-23,24.9399,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-26,24.947,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-27,24.953,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-28,24.958,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-29,24.9621,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-01-30,24.9655,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-02,24.9685,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-03,24.9711,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-04,24.9736,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-05,24.9763,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-06,24.9792,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-09,24.9827,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-10,24.9868,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-11,24.9917,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-12,24.9976,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-13,25.0044,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-16,25.0123,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-17,25.0212,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-18,25.0312,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-19,25.0421,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-20,25.0538,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-23,25.0663,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-24,25.0793,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-25,25.0927,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-26,25.1062,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-02-27,25.1196,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-02,25.1327,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-03,25.1452,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-04,25.1569,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-05,25.1676,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-06,25.177,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-09,25.185,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-10,25.1915,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-11,25.1961,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-12,25.199,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-13,25.2,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-16,25.1991,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-17,25.1963,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-18,25.1917,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-19,25.1853,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-20,25.1773,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-23,25.168,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-24,25.1573,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-25,25.1456,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-26,25.1331,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-27,25.1201,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-30,25.1067,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-03-31,25.0932,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-01,25.0798,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-02,25.0668,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-03,25.0543,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-06,25.0425,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-07,25.0315,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-08,25.0216,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-09,25.0126,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-10,25.0047,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-13,24.9978,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-14,24.9919,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-15,24.987,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-16,24.9828,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-17,24.9793,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-20,24.9764,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-21,24.9737,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-22,24.9712,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-23,24.9686,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-24,24.9657,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-27,24.9623,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-28,24.9582,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-29,24.9532,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-04-30,24.9472,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-01,24.9401,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-04,24.9318,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-05,24.9221,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-06,24.9112,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-07,24.8989,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-08,24.8854,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-11,24.8707,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-12,24.855,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-13,24.8384,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-14,24.8211,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-15,24.8034,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-18,24.7854,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-19,24.7674,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-20,24.7496,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-21,24.7323,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-22,24.7158,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-25,24.7002,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-26,24.6858,A,CZK,Czech koruna/Euro - ECB reference exchange rate
EXR.D.CZK.EUR.SP00.A,D,CZK,EUR,SP00,A,2026-05-27,24.6728,A,CZK,Czech koruna/Euro - ECB reference exchange rate
